family,dataset,sub_dataset,split,count
des5m,des5m,default,test,2105
des5m,des5m,default,train,7100
des5m,des5m,default,val,795
qm7x,qm7x,1000,test,67681
qm7x,qm7x,1000,train,318756
qm7x,qm7x,1000,val,23211
qm7x,qm7x,2000,test,161701
qm7x,qm7x,2000,train,267044
qm7x,qm7x,2000,val,13837
qm7x,qm7x,3000,test,18056
qm7x,qm7x,3000,train,32744
qm9,summary_csv,default,test,12642
qm9,summary_csv,default,train,41281
qm9,summary_csv,default,val,5677
spice,spice-2.0.1,default,test,278943
spice,spice-2.0.1,default,train,803836
spice,spice-2.0.1,default,val,111071
